clientID,flag_zscore_anomaly,flag_score_deterioration,flag_exposure_spike,flag_salary_stopped,flag_overdraft_dependent,flag_card_acceleration,risk_flag_count
8905052982,False,False,False,False,False,False,0
8905052982,False,False,False,False,False,False,0
8905052982,False,False,False,False,False,False,0
89053766,False,False,False,False,False,False,0
89053766,False,False,False,False,False,False,0
89053766,False,False,False,False,False,False,0
89053766,False,False,False,False,False,False,0
8905927467,False,False,False,False,False,False,0
8905927467,False,False,False,False,False,False,0
8905927467,False,False,False,False,False,False,0
8905927467,False,False,False,False,False,False,0
8905927467,False,False,False,False,False,False,0
8905927467,False,False,False,False,False,False,0
8905927467,False,False,False,False,False,False,0
8905927467,False,False,False,False,False,False,0
8905927467,False,False,False,False,False,False,0
8906328793,False,False,False,False,False,False,0
8906930571,False,False,False,False,False,False,0
8907006485,False,False,False,False,False,False,0
8907803683,False,False,False,False,False,False,0
8907803683,False,False,False,False,False,False,0
8907803683,False,False,False,False,False,False,0
8907803683,False,False,False,False,False,False,0
8907822749,False,False,False,False,False,False,0
8907822749,False,False,False,False,False,False,0
8907822749,False,False,False,False,False,False,0
8907822749,False,False,False,False,False,False,0
8908424189,False,False,False,False,False,False,0
8908660480,False,False,False,False,False,False,0
8908660480,False,False,False,False,False,False,0
8908660480,False,False,False,False,False,False,0
8908660480,False,False,False,False,False,False,0
8909005940,False,False,False,False,False,False,0
8909185432,False,False,False,False,False,False,0
8909412972,False,False,False,False,False,False,0
8909415660,False,False,False,False,False,False,0
8909904500,False,False,False,False,False,False,0
8909916684,False,False,False,False,False,False,0
8910413223,False,False,False,False,False,False,0
8911508518,False,False,False,False,False,False,0
8911508518,False,False,False,False,False,False,0
8911508518,False,False,False,False,False,False,0
8911508518,False,False,False,False,False,False,0
8911640889,False,False,False,False,False,False,0
8911640889,False,False,False,False,False,False,0
8911640889,False,False,False,False,False,False,0
8911640889,False,False,False,False,False,False,0
8911776466,False,False,False,False,False,False,0
8911883989,False,False,False,False,False,False,0
8912339059,False,False,False,False,False,False,0
8912615309,False,False,False,False,False,False,0
89133785,False,False,False,False,False,False,0
8913676569,False,False,False,False,False,False,0
8913676569,False,False,False,False,False,False,0
8913676569,False,False,False,False,False,False,0
8913676569,False,False,False,False,False,False,0
8914027498,False,False,False,False,False,False,0
8914514917,False,False,False,False,False,False,0
8914514917,False,False,False,False,False,False,0
8914514917,False,False,False,False,False,False,0
8914514917,False,False,False,False,False,False,0
8914546080,False,False,False,False,False,False,0
8914546080,False,False,False,False,False,False,0
8914546080,False,False,False,False,False,False,0
8914546080,False,False,False,False,False,False,0
89147189,False,False,False,False,False,False,0
891510661,False,False,False,False,False,False,0
891510661,False,False,False,False,False,False,0
891510661,False,False,False,False,False,False,0
891510661,False,False,False,False,False,False,0
89171838,False,False,False,False,False,False,0
8917656545,False,False,False,False,False,False,0
8917656545,False,False,False,False,False,False,0
8917656545,False,False,False,False,False,False,0
8917656545,False,False,False,False,False,False,0
891784040,False,False,False,False,False,False,0
891784040,False,False,False,False,False,False,0
891784040,False,False,False,False,False,False,0
891784040,False,False,False,False,False,False,0
8918190322,False,False,False,False,False,False,0
8918250640,False,False,False,False,False,False,0
8918250640,False,False,False,False,False,False,0
8918250640,False,False,False,False,False,False,0
8918250640,False,False,False,False,False,False,0
8918436746,False,False,False,False,False,False,0
8918436746,False,False,False,False,False,False,0
8918436746,False,False,False,False,False,False,0
8918436746,False,False,False,False,False,False,0
8918621722,False,False,False,False,False,False,0
89186617,False,False,False,False,False,False,0
8918732721,False,False,False,False,False,False,0
8918732721,False,False,False,False,False,False,0
8919414021,False,False,False,False,False,False,0
8919657641,False,False,False,False,False,False,0
8919747309,False,False,False,False,False,False,0
892019587,False,False,False,False,False,False,0
892019587,False,False,False,False,False,False,0
8920277285,False,False,False,False,False,False,0
8920672254,False,False,False,False,False,False,0
8920723049,False,False,False,False,False,False,0
8920723049,False,False,False,False,False,False,0
8920723049,False,False,False,False,False,False,0
8920723049,False,False,False,False,False,False,0
8921086401,False,False,False,False,False,False,0
89213499,False,False,False,False,False,False,0
89213499,False,False,False,False,False,False,0
89213499,False,False,False,False,False,False,0
89213499,False,False,False,False,False,False,0
8921795035,False,False,False,False,False,False,0
8922026609,False,False,False,False,False,False,0
89225053,False,False,False,False,False,False,0
8922752414,False,False,False,False,False,False,0
892289937,False,False,False,False,False,False,0
892289937,False,False,False,False,False,False,0
892289937,False,False,False,False,False,False,0
892289937,False,False,False,False,False,False,0
8923891557,False,False,False,False,False,False,0
8924540505,False,False,False,False,False,False,0
8924540505,False,False,False,False,False,False,0
8924848810,False,False,False,False,False,False,0
8925513192,False,False,False,False,False,False,0
8926256951,False,False,False,False,False,False,0
8927499701,False,False,False,False,False,False,0
8927499701,False,False,False,False,False,False,0
8927929036,False,False,False,False,False,False,0
8928771596,False,False,False,False,False,False,0
8928961331,False,False,False,False,False,False,0
8929172056,False,False,False,False,False,False,0
8929172056,False,False,False,False,False,False,0
8931178835,False,False,False,False,False,False,0
8931178835,False,False,False,False,False,False,0
8931178835,False,False,False,False,False,False,0
8931178835,False,False,False,False,False,False,0
8931273260,False,False,False,False,False,False,0
8931354720,False,False,False,False,False,False,0
8933226956,False,False,False,False,False,False,0
8933226956,False,False,False,False,False,False,0
8933226956,False,False,False,False,False,False,0
8933226956,False,False,False,False,False,False,0
8933427422,False,False,False,False,False,False,0
8933427422,False,False,False,False,False,False,0
8933427422,False,False,False,False,False,False,0
8933427422,False,False,False,False,False,False,0
893369031,False,False,False,False,False,False,0
8933695586,False,False,False,False,False,False,0
8933999626,False,False,False,False,False,False,0
8934454552,False,False,False,False,False,False,0
8934861316,False,False,False,False,False,False,0
893597453,False,False,False,False,False,False,0
8936270654,False,False,False,False,False,False,0
8936455762,False,False,False,False,False,False,0
8937259918,False,False,False,False,False,False,0
8938516998,False,False,False,False,False,False,0
8939030605,False,False,False,False,False,False,0
8939404273,False,False,False,False,False,False,0
8939562781,False,False,False,False,False,False,0
8939670607,False,False,False,False,False,False,0
8939684047,False,False,False,False,False,False,0
8940430913,False,False,False,False,False,False,0
8940430913,False,False,False,False,False,False,0
8940430913,False,False,False,False,False,False,0
8940430913,False,False,False,False,False,False,0
8940430913,False,False,False,False,False,False,0
8940430913,False,False,False,False,False,False,0
8940430913,False,False,False,False,False,False,0
8940430913,False,False,False,False,False,False,0
8940430913,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940845565,False,False,False,False,False,False,0
8940885665,False,False,False,False,False,False,0
8940885665,False,False,False,False,False,False,0
